index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.6777777777777778,0.6333333333333333,0.6434062538623162,0.665204678362573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,0.012872934341430664
2,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,2,1,0,0,0,0,0,0,1,0,0,1,1,0.012974977493286133
3,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,3,1,0,0,1,0,0,0,1,0,0,1,2,0.012354850769042969
4,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,4,1,0,0,1,0,0,0,1,1,0,2,2,0.012837886810302734
5,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,5,1,0,0,1,0,1,0,1,1,0,2,3,0.013160943984985352
6,0.34444444444444444,0.3333333333333333,0.3440860215053763,0.3333333333333333,5,1,0,0,1,0,1,0,1,2,0,3,3,0.014326095581054688
7,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,5,1,1,0,1,0,1,0,1,2,0,3,4,0.014559030532836914
8,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,6,1,1,1,1,0,1,0,1,2,0,4,4,0.013895988464355469
9,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,7,1,1,2,1,0,1,0,1,2,0,5,4,0.014178752899169922
10,0.6333333333333333,0.6333333333333333,0.6236559139784946,0.6491228070175438,8,1,1,3,1,0,1,0,1,2,0,6,4,0.013919830322265625
11,0.6444444444444445,0.65,0.6344086021505376,0.6666666666666666,9,1,1,3,2,0,1,0,1,2,0,6,5,0.013641119003295898
12,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,10,1,1,3,2,0,1,0,2,2,0,6,6,0.014124870300292969
13,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,10,1,2,3,2,0,1,0,2,2,0,6,7,0.013853311538696289
14,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,11,1,2,3,2,0,1,0,3,2,0,6,8,0.013649940490722656
15,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,11,1,3,3,2,0,1,0,3,2,0,6,9,0.013887882232666016
16,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,12,1,3,3,2,0,2,0,3,2,0,6,10,0.01397705078125
17,0.7111111111111111,0.6333333333333333,0.7011494252873564,0.65,13,1,3,3,3,0,2,0,3,2,0,6,11,0.013469219207763672
18,0.7,0.6333333333333333,0.689655172413793,0.65,13,1,3,3,3,0,2,1,3,2,0,7,11,0.013944864273071289
19,0.6777777777777778,0.5666666666666667,0.6674329501915709,0.5833333333333334,14,1,3,3,3,0,2,2,3,2,0,8,11,0.01428675651550293
20,0.6777777777777778,0.5833333333333334,0.6674329501915709,0.6,15,1,3,3,3,0,2,2,3,2,1,8,12,0.014583826065063477
21,0.6777777777777778,0.5833333333333334,0.6674329501915709,0.6,16,1,3,3,3,0,3,2,3,2,1,8,13,0.013949871063232422
22,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6,16,1,3,3,3,0,3,2,3,3,1,9,13,0.013555049896240234
23,0.6777777777777778,0.5833333333333334,0.6674329501915709,0.6,17,1,4,3,3,0,3,2,3,3,1,9,14,0.01373910903930664
24,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6,17,1,4,3,3,1,3,2,3,3,1,10,14,0.013709068298339844
25,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6,18,1,4,3,3,1,3,3,3,3,1,11,14,0.01318502426147461
26,0.6444444444444445,0.5833333333333334,0.6336917562724015,0.6,19,1,4,3,3,1,3,3,3,4,1,12,14,0.013453006744384766
27,0.6333333333333333,0.55,0.6225806451612903,0.5666666666666667,20,1,4,3,3,2,3,3,3,4,1,13,14,0.013580083847045898
28,0.5888888888888889,0.55,0.5781362007168459,0.5666666666666667,21,1,4,3,3,2,3,3,3,5,1,14,14,0.01481008529663086
29,0.6333333333333333,0.5333333333333333,0.6225806451612903,0.5499999999999999,21,1,4,3,3,2,4,3,3,5,1,14,15,0.013471841812133789
30,0.4777777777777778,0.45,0.4670250896057348,0.4666666666666666,21,2,4,3,3,2,4,3,3,5,1,15,15,0.013447284698486328
31,0.5555555555555556,0.5333333333333333,0.5448028673835125,0.5499999999999999,22,2,4,3,3,2,4,3,3,5,2,15,16,0.013738870620727539
32,0.5444444444444444,0.4666666666666667,0.5336917562724014,0.48333333333333334,23,2,4,3,3,2,4,3,3,6,2,16,16,0.01340794563293457
33,0.5333333333333333,0.4666666666666667,0.5225806451612903,0.48333333333333334,23,2,4,3,3,2,4,3,3,7,2,17,16,0.013393878936767578
34,0.5222222222222223,0.45,0.5118279569892473,0.4666666666666666,24,2,4,3,3,2,4,4,3,7,2,18,16,0.013336181640625
35,0.5333333333333333,0.45,0.5225806451612903,0.4666666666666666,24,2,4,3,3,2,5,4,3,7,2,18,17,0.013779878616333008
36,0.5333333333333333,0.45,0.5225806451612903,0.4666666666666666,25,2,4,3,3,2,5,4,4,7,2,18,18,0.013395071029663086
37,0.5555555555555556,0.5,0.5448028673835125,0.5166666666666667,25,2,5,3,3,2,5,4,4,7,2,18,19,0.012797832489013672
38,0.6111111111111112,0.5166666666666667,0.6003584229390682,0.5333333333333333,25,2,5,3,3,2,5,5,4,7,2,19,19,0.013525962829589844
39,0.5333333333333333,0.48333333333333334,0.5225806451612903,0.5,26,2,5,3,3,2,5,6,4,7,2,20,19,0.014185905456542969
40,0.5333333333333333,0.48333333333333334,0.5225806451612903,0.5,26,2,5,3,3,2,5,6,5,7,2,20,20,0.013653993606567383
41,0.5222222222222223,0.5,0.5114695340501793,0.5166666666666667,27,2,6,3,3,2,5,6,5,7,2,20,21,0.013123035430908203
42,0.5333333333333333,0.5,0.5225806451612903,0.5166666666666667,28,2,7,3,3,2,5,6,5,7,2,20,22,0.013353824615478516
43,0.5333333333333333,0.5,0.5225806451612903,0.5166666666666667,29,2,7,3,3,3,5,6,5,7,2,21,22,0.01371908187866211
44,0.5444444444444444,0.5,0.5336917562724014,0.5166666666666667,30,2,7,3,3,3,5,7,5,7,2,22,22,0.013254880905151367
45,0.5333333333333333,0.5,0.5229390681003584,0.5166666666666667,30,2,7,3,3,3,5,7,5,8,2,23,22,0.013256072998046875
46,0.5333333333333333,0.5,0.5229390681003584,0.5166666666666667,30,2,7,4,3,3,5,7,5,8,2,24,22,0.01341390609741211
47,0.5333333333333333,0.48333333333333334,0.5229390681003584,0.4991228070175439,30,2,7,4,3,3,5,7,6,8,2,24,23,0.01711297035217285
48,0.5222222222222223,0.48333333333333334,0.5118279569892473,0.4991228070175439,30,2,7,4,3,3,5,7,6,9,2,25,23,0.013695001602172852
49,0.5222222222222223,0.48333333333333334,0.5118279569892473,0.4991228070175439,30,2,7,5,3,3,5,7,6,9,2,26,23,0.01347208023071289
50,0.5111111111111111,0.48333333333333334,0.5007168458781361,0.498329156223893,31,2,7,5,3,4,5,7,6,9,2,27,23,0.013067007064819336
51,0.4777777777777778,0.48333333333333334,0.46845878136200714,0.4974519632414369,32,2,7,5,3,4,5,8,6,9,2,28,23,0.012967824935913086
52,0.37777777777777777,0.4666666666666667,0.37168458781362007,0.4799081035923141,33,2,7,5,3,4,5,9,6,9,2,29,23,0.013650894165039062
53,0.43333333333333335,0.48333333333333334,0.42544802867383513,0.4974519632414369,34,2,7,5,3,4,5,9,7,9,2,29,24,0.013361930847167969
54,0.3888888888888889,0.4666666666666667,0.3824372759856631,0.4799081035923141,35,2,7,5,3,4,5,10,7,9,2,30,24,0.013751029968261719
55,0.35555555555555557,0.43333333333333335,0.3498207885304659,0.44569757727652465,36,2,7,6,3,4,5,10,7,9,2,31,24,0.012514114379882812
56,0.37777777777777777,0.45,0.3728092942775924,0.46157059314954046,37,2,7,6,3,4,5,10,7,9,3,31,25,0.01205301284790039
57,0.37777777777777777,0.45,0.3728092942775924,0.46157059314954046,38,2,7,6,3,4,6,10,7,9,3,31,26,0.012022018432617188
58,0.3888888888888889,0.45,0.38430354715115556,0.46157059314954046,38,2,7,6,4,4,6,10,7,9,3,31,27,0.012315034866333008
59,0.3888888888888889,0.45,0.38430354715115556,0.46157059314954046,39,2,8,6,4,4,6,10,7,9,3,31,28,0.012154102325439453
60,0.35555555555555557,0.4166666666666667,0.3509702138178223,0.4282372598162072,40,2,8,7,4,4,6,10,7,9,3,32,28,0.012449979782104492
61,0.3333333333333333,0.4,0.32874799159560003,0.41157059314954053,41,2,8,7,4,5,6,10,7,9,3,33,28,0.012347936630249023
62,0.34444444444444444,0.4,0.3398591027067111,0.41157059314954053,41,2,8,7,4,5,6,11,7,9,3,34,28,0.01219797134399414
63,0.32222222222222224,0.38333333333333336,0.3176368804844889,0.3949039264828738,41,3,8,7,4,5,6,11,7,9,3,35,28,0.01221919059753418
64,0.32222222222222224,0.4,0.3176368804844889,0.41157059314954053,42,3,8,7,4,5,6,11,8,9,3,35,29,0.012299060821533203
65,0.28888888888888886,0.4,0.28430354715115563,0.41157059314954053,42,3,8,7,4,5,6,12,8,9,3,36,29,0.012302160263061523
66,0.28888888888888886,0.35,0.28430354715115563,0.36157059314954054,43,3,8,8,4,5,6,12,8,9,3,37,29,0.012137174606323242
67,0.26666666666666666,0.3,0.2624644666913855,0.31157059314954055,43,3,8,9,4,5,6,12,8,9,3,38,29,0.012639999389648438
68,0.2777777777777778,0.3,0.2735755778024966,0.31157059314954055,44,3,8,9,4,5,6,13,8,9,3,39,29,0.011590003967285156
69,0.2777777777777778,0.36666666666666664,0.27319243604004445,0.37823725981620715,45,3,8,9,4,5,6,13,8,10,3,40,29,0.012285947799682617
70,0.3,0.3333333333333333,0.2954146582622667,0.3449039264828739,46,3,9,9,4,5,6,13,8,10,3,40,30,0.01217198371887207
71,0.32222222222222224,0.36666666666666664,0.3176368804844889,0.37823725981620715,47,3,10,9,4,5,6,13,8,10,3,40,31,0.012413978576660156
72,0.3333333333333333,0.36666666666666664,0.3283895686565319,0.37823725981620715,47,3,10,9,5,5,6,13,8,10,3,40,32,0.012373208999633789
73,0.32222222222222224,0.36666666666666664,0.3176368804844889,0.37823725981620715,47,3,10,9,5,5,6,14,8,10,3,41,32,0.011872053146362305
74,0.32222222222222224,0.36666666666666664,0.3176368804844889,0.37823725981620715,47,3,10,9,6,5,6,14,8,10,3,41,33,0.011526107788085938
